2023-06-21 14:53:44,458 DEBUG   HandlerThread:4814 [system_monitor.py:probe():210] {'os': 'Linux-5.4.72-microsoft-standard-WSL2-x86_64-with-glibc2.35', 'python': '3.10.6', 'heartbeatAt': '2023-06-21T05:53:44.447418', 'startedAt': '2023-06-21T05:53:43.773483', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tnkryoga/murata_labo_first/exp_1/main.py', 'codePath': 'exp_1/main.py', 'git': {'remote': 'https://github.com/tnkryoga/murata_labo_first.git', 'commit': 'd2fdf84fcdbb6a17439ed0566fab8099587fa32d'}, 'email': 'tanaryo-miyabi818@outlook.jp', 'root': '/home/tnkryoga/murata_labo_first', 'host': 'DESKTOP-GM337LR', 'username': 'tnkryoga', 'executable': '/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3593.247000000001, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 3593.247, 'min': 0.0, 'max': 0.0}, {'current': 3593.247, 'min': 0.0, 'max': 0.0}, {'current': 3593.247, 'min': 0.0, 'max': 0.0}, {'current': 3593.247, 'min': 0.0, 'max': 0.0}, {'current': 3593.247, 'min': 0.0, 'max': 0.0}, {'current': 3593.247, 'min': 0.0, 'max': 0.0}, {'current': 3593.247, 'min': 0.0, 'max': 0.0}, {'current': 3593.247, 'min': 0.0, 'max': 0.0}, {'current': 3593.247, 'min': 0.0, 'max': 0.0}, {'current': 3593.247, 'min': 0.0, 'max': 0.0}, {'current': 3593.247, 'min': 0.0, 'max': 0.0}, {'current': 3593.247, 'min': 0.0, 'max': 0.0}, {'current': 3593.247, 'min': 0.0, 'max': 0.0}, {'current': 3593.247, 'min': 0.0, 'max': 0.0}, {'current': 3593.247, 'min': 0.0, 'max': 0.0}, {'current': 3593.247, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 250.98248672485352, 'used': 8.866680145263672}, 'gpu': 'NVIDIA GeForce GTX 1660 SUPER', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1660 SUPER', 'memory_total': 6442450944}], 'memory': {'total': 24.993534088134766}}
2023-06-21 14:53:44,458 INFO    HandlerThread:4814 [system_monitor.py:probe():211] Finished collecting system info
2023-06-21 14:53:44,458 INFO    HandlerThread:4814 [system_monitor.py:probe():214] Publishing system info
2023-06-21 14:53:44,459 DEBUG   HandlerThread:4814 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-06-21 14:53:44,459 DEBUG   HandlerThread:4814 [system_info.py:_save_pip():67] Saving pip packages done
2023-06-21 14:53:44,459 INFO    HandlerThread:4814 [system_monitor.py:probe():216] Finished publishing system info
2023-06-21 14:53:44,460 DEBUG   SenderThread:4814 [sender.py:send():369] send: files
2023-06-21 14:53:44,460 INFO    SenderThread:4814 [sender.py:_save_file():1354] saving file wandb-metadata.json with policy now
2023-06-21 14:53:44,464 DEBUG   SenderThread:4814 [sender.py:send():369] send: telemetry
2023-06-21 14:53:44,490 DEBUG   HandlerThread:4814 [handler.py:handle_request():144] handle_request: stop_status
2023-06-21 14:53:44,490 DEBUG   SenderThread:4814 [sender.py:send_request():396] send_request: stop_status
2023-06-21 14:53:44,723 DEBUG   SenderThread:4814 [sender.py:send():369] send: exit
2023-06-21 14:53:44,723 INFO    SenderThread:4814 [sender.py:send_exit():574] handling exit code: 1
2023-06-21 14:53:44,723 INFO    SenderThread:4814 [sender.py:send_exit():576] handling runtime: 0
2023-06-21 14:53:44,724 INFO    SenderThread:4814 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-21 14:53:44,724 INFO    SenderThread:4814 [sender.py:send_exit():582] send defer
2023-06-21 14:53:44,724 DEBUG   HandlerThread:4814 [handler.py:handle_request():144] handle_request: defer
2023-06-21 14:53:44,724 INFO    HandlerThread:4814 [handler.py:handle_request_defer():170] handle defer: 0
2023-06-21 14:53:44,724 DEBUG   SenderThread:4814 [sender.py:send_request():396] send_request: defer
2023-06-21 14:53:44,724 INFO    SenderThread:4814 [sender.py:send_request_defer():598] handle sender defer: 0
2023-06-21 14:53:44,724 INFO    SenderThread:4814 [sender.py:transition_state():602] send defer: 1
2023-06-21 14:53:44,724 DEBUG   HandlerThread:4814 [handler.py:handle_request():144] handle_request: defer
2023-06-21 14:53:44,724 INFO    HandlerThread:4814 [handler.py:handle_request_defer():170] handle defer: 1
2023-06-21 14:53:44,724 DEBUG   SenderThread:4814 [sender.py:send_request():396] send_request: defer
2023-06-21 14:53:44,724 INFO    SenderThread:4814 [sender.py:send_request_defer():598] handle sender defer: 1
2023-06-21 14:53:44,724 INFO    SenderThread:4814 [sender.py:transition_state():602] send defer: 2
2023-06-21 14:53:44,725 DEBUG   HandlerThread:4814 [handler.py:handle_request():144] handle_request: defer
2023-06-21 14:53:44,725 INFO    HandlerThread:4814 [handler.py:handle_request_defer():170] handle defer: 2
2023-06-21 14:53:44,725 INFO    HandlerThread:4814 [system_monitor.py:finish():190] Stopping system monitor
2023-06-21 14:53:44,725 DEBUG   SystemMonitor:4814 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-21 14:53:44,725 DEBUG   SystemMonitor:4814 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-21 14:53:44,725 DEBUG   SystemMonitor:4814 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-21 14:53:44,725 INFO    HandlerThread:4814 [interfaces.py:finish():202] Joined cpu monitor
2023-06-21 14:53:44,725 INFO    HandlerThread:4814 [interfaces.py:finish():202] Joined disk monitor
2023-06-21 14:53:44,730 INFO    HandlerThread:4814 [interfaces.py:finish():202] Joined gpu monitor
2023-06-21 14:53:44,730 INFO    HandlerThread:4814 [interfaces.py:finish():202] Joined memory monitor
2023-06-21 14:53:44,730 INFO    HandlerThread:4814 [interfaces.py:finish():202] Joined network monitor
2023-06-21 14:53:44,730 DEBUG   SenderThread:4814 [sender.py:send_request():396] send_request: defer
2023-06-21 14:53:44,730 INFO    SenderThread:4814 [sender.py:send_request_defer():598] handle sender defer: 2
2023-06-21 14:53:44,730 INFO    SenderThread:4814 [sender.py:transition_state():602] send defer: 3
2023-06-21 14:53:44,730 DEBUG   SenderThread:4814 [sender.py:send():369] send: stats
2023-06-21 14:53:44,731 DEBUG   HandlerThread:4814 [handler.py:handle_request():144] handle_request: defer
2023-06-21 14:53:44,731 INFO    HandlerThread:4814 [handler.py:handle_request_defer():170] handle defer: 3
2023-06-21 14:53:44,731 DEBUG   SenderThread:4814 [sender.py:send_request():396] send_request: defer
2023-06-21 14:53:44,731 INFO    SenderThread:4814 [sender.py:send_request_defer():598] handle sender defer: 3
2023-06-21 14:53:44,731 INFO    SenderThread:4814 [sender.py:transition_state():602] send defer: 4
2023-06-21 14:53:44,731 DEBUG   HandlerThread:4814 [handler.py:handle_request():144] handle_request: defer
2023-06-21 14:53:44,731 INFO    HandlerThread:4814 [handler.py:handle_request_defer():170] handle defer: 4
2023-06-21 14:53:44,731 DEBUG   SenderThread:4814 [sender.py:send_request():396] send_request: defer
2023-06-21 14:53:44,731 INFO    SenderThread:4814 [sender.py:send_request_defer():598] handle sender defer: 4
2023-06-21 14:53:44,731 INFO    SenderThread:4814 [sender.py:transition_state():602] send defer: 5
2023-06-21 14:53:44,731 DEBUG   HandlerThread:4814 [handler.py:handle_request():144] handle_request: defer
2023-06-21 14:53:44,731 INFO    HandlerThread:4814 [handler.py:handle_request_defer():170] handle defer: 5
2023-06-21 14:53:44,732 DEBUG   SenderThread:4814 [sender.py:send():369] send: summary
2023-06-21 14:53:44,732 INFO    SenderThread:4814 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-21 14:53:44,732 DEBUG   SenderThread:4814 [sender.py:send_request():396] send_request: defer
2023-06-21 14:53:44,732 INFO    SenderThread:4814 [sender.py:send_request_defer():598] handle sender defer: 5
2023-06-21 14:53:44,732 INFO    SenderThread:4814 [sender.py:transition_state():602] send defer: 6
2023-06-21 14:53:44,732 DEBUG   HandlerThread:4814 [handler.py:handle_request():144] handle_request: defer
2023-06-21 14:53:44,732 INFO    HandlerThread:4814 [handler.py:handle_request_defer():170] handle defer: 6
2023-06-21 14:53:44,732 DEBUG   SenderThread:4814 [sender.py:send_request():396] send_request: defer
2023-06-21 14:53:44,732 INFO    SenderThread:4814 [sender.py:send_request_defer():598] handle sender defer: 6
2023-06-21 14:53:44,735 DEBUG   HandlerThread:4814 [handler.py:handle_request():144] handle_request: status_report
2023-06-21 14:53:44,971 INFO    SenderThread:4814 [sender.py:transition_state():602] send defer: 7
2023-06-21 14:53:44,971 DEBUG   HandlerThread:4814 [handler.py:handle_request():144] handle_request: defer
2023-06-21 14:53:44,971 INFO    HandlerThread:4814 [handler.py:handle_request_defer():170] handle defer: 7
2023-06-21 14:53:44,971 DEBUG   SenderThread:4814 [sender.py:send_request():396] send_request: defer
2023-06-21 14:53:44,971 INFO    SenderThread:4814 [sender.py:send_request_defer():598] handle sender defer: 7
2023-06-21 14:53:45,034 INFO    wandb-upload_0:4814 [upload_job.py:push():133] Uploaded file /tmp/tmpb8bstw28wandb/04lfku3v-wandb-metadata.json
2023-06-21 14:53:45,272 INFO    Thread-12 :4814 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/tnkryoga/murata_labo_first/outputs/2023-06-21/14-53-42/wandb/run-20230621_145343-l8knfzki/files/config.yaml
2023-06-21 14:53:45,273 INFO    Thread-12 :4814 [dir_watcher.py:_on_file_created():272] file/dir created: /home/tnkryoga/murata_labo_first/outputs/2023-06-21/14-53-42/wandb/run-20230621_145343-l8knfzki/files/requirements.txt
2023-06-21 14:53:45,273 INFO    Thread-12 :4814 [dir_watcher.py:_on_file_created():272] file/dir created: /home/tnkryoga/murata_labo_first/outputs/2023-06-21/14-53-42/wandb/run-20230621_145343-l8knfzki/files/wandb-summary.json
2023-06-21 14:53:45,273 INFO    Thread-12 :4814 [dir_watcher.py:_on_file_created():272] file/dir created: /home/tnkryoga/murata_labo_first/outputs/2023-06-21/14-53-42/wandb/run-20230621_145343-l8knfzki/files/wandb-metadata.json
2023-06-21 14:53:45,273 INFO    Thread-12 :4814 [dir_watcher.py:_on_file_created():272] file/dir created: /home/tnkryoga/murata_labo_first/outputs/2023-06-21/14-53-42/wandb/run-20230621_145343-l8knfzki/files/output.log
2023-06-21 14:53:45,645 DEBUG   HandlerThread:4814 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-21 14:53:46,729 INFO    SenderThread:4814 [sender.py:transition_state():602] send defer: 8
2023-06-21 14:53:46,729 DEBUG   SenderThread:4814 [sender.py:send_request():396] send_request: poll_exit
2023-06-21 14:53:46,729 DEBUG   HandlerThread:4814 [handler.py:handle_request():144] handle_request: defer
2023-06-21 14:53:46,729 INFO    HandlerThread:4814 [handler.py:handle_request_defer():170] handle defer: 8
2023-06-21 14:53:46,730 DEBUG   SenderThread:4814 [sender.py:send_request():396] send_request: defer
2023-06-21 14:53:46,730 INFO    SenderThread:4814 [sender.py:send_request_defer():598] handle sender defer: 8
2023-06-21 14:53:46,730 INFO    SenderThread:4814 [job_builder.py:build():232] Attempting to build job artifact
2023-06-21 14:53:46,730 INFO    SenderThread:4814 [job_builder.py:build():256] is repo sourced job
2023-06-21 14:53:46,731 INFO    SenderThread:4814 [job_builder.py:build():297] adding wandb-job metadata file
2023-06-21 14:53:46,737 INFO    SenderThread:4814 [sender.py:transition_state():602] send defer: 9
2023-06-21 14:53:46,737 DEBUG   HandlerThread:4814 [handler.py:handle_request():144] handle_request: defer
2023-06-21 14:53:46,737 INFO    HandlerThread:4814 [handler.py:handle_request_defer():170] handle defer: 9
2023-06-21 14:53:46,737 DEBUG   SenderThread:4814 [sender.py:send():369] send: artifact
2023-06-21 14:53:47,273 INFO    Thread-12 :4814 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/tnkryoga/murata_labo_first/outputs/2023-06-21/14-53-42/wandb/run-20230621_145343-l8knfzki/files/output.log
2023-06-21 14:53:47,681 INFO    SenderThread:4814 [sender.py:send_artifact():1450] sent artifact job-https___github.com_tnkryoga_murata_labo_first.git_exp_1_main.py - {'id': 'QXJ0aWZhY3Q6NDk0Mjc0MzE5', 'digest': 'dc6f12103c09ef03efee1d8c6cc07681', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_tnkryoga_murata_labo_first.git_exp_1_main.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_tnkryoga_murata_labo_first.git_exp_1_main.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc4MTcxMTc4', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDk0Mjc0MzE5', 'versionIndex': 1}}, 'version': 'v1'}
2023-06-21 14:53:47,681 DEBUG   SenderThread:4814 [sender.py:send_request():396] send_request: defer
2023-06-21 14:53:47,681 INFO    SenderThread:4814 [sender.py:send_request_defer():598] handle sender defer: 9
2023-06-21 14:53:47,681 INFO    SenderThread:4814 [dir_watcher.py:finish():359] shutting down directory watcher
2023-06-21 14:53:48,273 INFO    SenderThread:4814 [dir_watcher.py:finish():389] scan: /home/tnkryoga/murata_labo_first/outputs/2023-06-21/14-53-42/wandb/run-20230621_145343-l8knfzki/files
2023-06-21 14:53:48,273 INFO    SenderThread:4814 [dir_watcher.py:finish():403] scan save: /home/tnkryoga/murata_labo_first/outputs/2023-06-21/14-53-42/wandb/run-20230621_145343-l8knfzki/files/output.log output.log
2023-06-21 14:53:48,273 INFO    SenderThread:4814 [dir_watcher.py:finish():403] scan save: /home/tnkryoga/murata_labo_first/outputs/2023-06-21/14-53-42/wandb/run-20230621_145343-l8knfzki/files/config.yaml config.yaml
2023-06-21 14:53:48,274 INFO    SenderThread:4814 [dir_watcher.py:finish():403] scan save: /home/tnkryoga/murata_labo_first/outputs/2023-06-21/14-53-42/wandb/run-20230621_145343-l8knfzki/files/wandb-metadata.json wandb-metadata.json
2023-06-21 14:53:48,274 INFO    SenderThread:4814 [dir_watcher.py:finish():403] scan save: /home/tnkryoga/murata_labo_first/outputs/2023-06-21/14-53-42/wandb/run-20230621_145343-l8knfzki/files/requirements.txt requirements.txt
2023-06-21 14:53:48,276 INFO    SenderThread:4814 [dir_watcher.py:finish():403] scan save: /home/tnkryoga/murata_labo_first/outputs/2023-06-21/14-53-42/wandb/run-20230621_145343-l8knfzki/files/wandb-summary.json wandb-summary.json
2023-06-21 14:53:48,277 INFO    SenderThread:4814 [sender.py:transition_state():602] send defer: 10
2023-06-21 14:53:48,277 DEBUG   HandlerThread:4814 [handler.py:handle_request():144] handle_request: defer
2023-06-21 14:53:48,277 INFO    HandlerThread:4814 [handler.py:handle_request_defer():170] handle defer: 10
2023-06-21 14:53:48,281 DEBUG   SenderThread:4814 [sender.py:send_request():396] send_request: defer
2023-06-21 14:53:48,281 INFO    SenderThread:4814 [sender.py:send_request_defer():598] handle sender defer: 10
2023-06-21 14:53:48,281 INFO    SenderThread:4814 [file_pusher.py:finish():159] shutting down file pusher
2023-06-21 14:53:48,795 INFO    wandb-upload_1:4814 [upload_job.py:push():133] Uploaded file /home/tnkryoga/murata_labo_first/outputs/2023-06-21/14-53-42/wandb/run-20230621_145343-l8knfzki/files/config.yaml
2023-06-21 14:53:48,998 INFO    wandb-upload_0:4814 [upload_job.py:push():133] Uploaded file /home/tnkryoga/murata_labo_first/outputs/2023-06-21/14-53-42/wandb/run-20230621_145343-l8knfzki/files/output.log
2023-06-21 14:53:49,320 INFO    wandb-upload_3:4814 [upload_job.py:push():133] Uploaded file /home/tnkryoga/murata_labo_first/outputs/2023-06-21/14-53-42/wandb/run-20230621_145343-l8knfzki/files/wandb-summary.json
2023-06-21 14:53:49,418 INFO    wandb-upload_2:4814 [upload_job.py:push():133] Uploaded file /home/tnkryoga/murata_labo_first/outputs/2023-06-21/14-53-42/wandb/run-20230621_145343-l8knfzki/files/requirements.txt
2023-06-21 14:53:49,618 INFO    Thread-11 (_thread_body):4814 [sender.py:transition_state():602] send defer: 11
2023-06-21 14:53:49,619 DEBUG   HandlerThread:4814 [handler.py:handle_request():144] handle_request: defer
2023-06-21 14:53:49,619 INFO    HandlerThread:4814 [handler.py:handle_request_defer():170] handle defer: 11
2023-06-21 14:53:49,619 DEBUG   SenderThread:4814 [sender.py:send_request():396] send_request: defer
2023-06-21 14:53:49,619 INFO    SenderThread:4814 [sender.py:send_request_defer():598] handle sender defer: 11
2023-06-21 14:53:49,619 INFO    SenderThread:4814 [file_pusher.py:join():164] waiting for file pusher
2023-06-21 14:53:49,619 INFO    SenderThread:4814 [sender.py:transition_state():602] send defer: 12
2023-06-21 14:53:49,620 DEBUG   HandlerThread:4814 [handler.py:handle_request():144] handle_request: defer
2023-06-21 14:53:49,620 INFO    HandlerThread:4814 [handler.py:handle_request_defer():170] handle defer: 12
2023-06-21 14:53:49,620 DEBUG   SenderThread:4814 [sender.py:send_request():396] send_request: defer
2023-06-21 14:53:49,620 INFO    SenderThread:4814 [sender.py:send_request_defer():598] handle sender defer: 12
2023-06-21 14:53:49,810 INFO    SenderThread:4814 [sender.py:transition_state():602] send defer: 13
2023-06-21 14:53:49,810 DEBUG   HandlerThread:4814 [handler.py:handle_request():144] handle_request: defer
2023-06-21 14:53:49,810 INFO    HandlerThread:4814 [handler.py:handle_request_defer():170] handle defer: 13
2023-06-21 14:53:49,810 DEBUG   SenderThread:4814 [sender.py:send_request():396] send_request: defer
2023-06-21 14:53:49,811 INFO    SenderThread:4814 [sender.py:send_request_defer():598] handle sender defer: 13
2023-06-21 14:53:49,811 INFO    SenderThread:4814 [sender.py:transition_state():602] send defer: 14
2023-06-21 14:53:49,811 DEBUG   HandlerThread:4814 [handler.py:handle_request():144] handle_request: defer
2023-06-21 14:53:49,811 INFO    HandlerThread:4814 [handler.py:handle_request_defer():170] handle defer: 14
2023-06-21 14:53:49,811 DEBUG   SenderThread:4814 [sender.py:send():369] send: final
2023-06-21 14:53:49,811 DEBUG   SenderThread:4814 [sender.py:send():369] send: footer
2023-06-21 14:53:49,812 DEBUG   SenderThread:4814 [sender.py:send_request():396] send_request: defer
2023-06-21 14:53:49,812 INFO    SenderThread:4814 [sender.py:send_request_defer():598] handle sender defer: 14
2023-06-21 14:53:49,812 DEBUG   HandlerThread:4814 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-21 14:53:49,813 DEBUG   SenderThread:4814 [sender.py:send_request():396] send_request: poll_exit
2023-06-21 14:53:49,813 DEBUG   HandlerThread:4814 [handler.py:handle_request():144] handle_request: server_info
2023-06-21 14:53:49,814 DEBUG   SenderThread:4814 [sender.py:send_request():396] send_request: server_info
2023-06-21 14:53:49,815 DEBUG   HandlerThread:4814 [handler.py:handle_request():144] handle_request: get_summary
2023-06-21 14:53:49,816 DEBUG   HandlerThread:4814 [handler.py:handle_request():144] handle_request: sampled_history
2023-06-21 14:53:49,985 INFO    MainThread:4814 [wandb_run.py:_footer_history_summary_info():3467] rendering history
2023-06-21 14:53:49,986 INFO    MainThread:4814 [wandb_run.py:_footer_history_summary_info():3499] rendering summary
2023-06-21 14:53:49,986 INFO    MainThread:4814 [wandb_run.py:_footer_sync_info():3426] logging synced files
2023-06-21 14:53:49,986 DEBUG   HandlerThread:4814 [handler.py:handle_request():144] handle_request: shutdown
2023-06-21 14:53:49,986 INFO    HandlerThread:4814 [handler.py:finish():854] shutting down handler
2023-06-21 14:53:50,814 INFO    WriterThread:4814 [datastore.py:close():298] close: /home/tnkryoga/murata_labo_first/outputs/2023-06-21/14-53-42/wandb/run-20230621_145343-l8knfzki/run-l8knfzki.wandb
2023-06-21 14:53:50,986 INFO    SenderThread:4814 [sender.py:finish():1526] shutting down sender
2023-06-21 14:53:50,986 INFO    SenderThread:4814 [file_pusher.py:finish():159] shutting down file pusher
2023-06-21 14:53:50,986 INFO    SenderThread:4814 [file_pusher.py:join():164] waiting for file pusher
